genome	contig	score
genome_1.fa	MAG_1_contig_1	0.9359
genome_1.fa	MAG_1_contig_2	0.0000
genome_1.fa	MAG_1_contig_3	0.1023
genome_1.fa	MAG_1_contig_4	0.0000
genome_1.fa	MAG_1_contig_5	0.9530
genome_1.fa	MAG_1_contig_6	0.0000
genome_1.fa	MAG_1_contig_7	0.0000
genome_1.fa	MAG_1_contig_8	0.0000
genome_1.fa	MAG_1_contig_9	0.0000
genome_1.fa	MAG_1_contig_10	0.0000
genome_1.fa	MAG_1_contig_11	0.9904
genome_1.fa	MAG_1_contig_12	0.9928
genome_1.fa	MAG_1_contig_13	0.0000
genome_1.fa	MAG_1_contig_14	0.0000
genome_1.fa	MAG_1_contig_15	0.0000
genome_1.fa	MAG_1_contig_16	0.0203
genome_1.fa	MAG_1_contig_17	0.8929
genome_1.fa	MAG_1_contig_18	0.0000
genome_1.fa	MAG_1_contig_19	0.8263
genome_1.fa	MAG_1_contig_20	0.9879
genome_1.fa	MAG_1_contig_21	0.9147
genome_1.fa	MAG_1_contig_22	0.9822
genome_1.fa	MAG_1_contig_23	0.0000
genome_1.fa	MAG_1_contig_24	0.0000
genome_1.fa	MAG_1_contig_25	0.9815
genome_1.fa	MAG_1_contig_26	0.6987
genome_1.fa	MAG_1_contig_27	0.4389
genome_1.fa	MAG_1_contig_28	0.8414
genome_1.fa	MAG_1_contig_29	0.0000
genome_1.fa	MAG_1_contig_30	0.0000
genome_1.fa	MAG_1_contig_31	0.0000
genome_1.fa	MAG_1_contig_32	0.0000
genome_1.fa	MAG_1_contig_33	0.6342
genome_1.fa	MAG_1_contig_34	0.0450
genome_1.fa	MAG_1_contig_35	0.0000
genome_1.fa	MAG_1_contig_36	0.9794
genome_1.fa	MAG_1_contig_37	0.0000
genome_1.fa	MAG_1_contig_38	0.0161
genome_1.fa	MAG_1_contig_39	0.0000
genome_1.fa	MAG_1_contig_40	0.0000
genome_1.fa	MAG_1_contig_41	0.0000
genome_1.fa	MAG_1_contig_42	0.1812
genome_1.fa	MAG_1_contig_43	0.9702
genome_1.fa	MAG_1_contig_44	0.0000
genome_1.fa	MAG_1_contig_45	0.9480
genome_1.fa	MAG_1_contig_46	0.0093
genome_1.fa	MAG_1_contig_47	0.0000
genome_1.fa	MAG_1_contig_48	0.0000
genome_1.fa	MAG_1_contig_49	0.9464
genome_1.fa	MAG_1_contig_50	0.0344
genome_1.fa	MAG_1_contig_51	0.9592
genome_1.fa	MAG_1_contig_52	0.9973
genome_1.fa	MAG_1_contig_53	0.0000
genome_1.fa	MAG_1_contig_54	0.0000
genome_1.fa	MAG_1_contig_55	0.0000
genome_1.fa	MAG_1_contig_56	0.0000
genome_1.fa	MAG_1_contig_57	0.0000
genome_1.fa	MAG_1_contig_58	0.0269
genome_1.fa	MAG_1_contig_59	0.2525
genome_1.fa	MAG_1_contig_60	0.0000
genome_1.fa	MAG_1_contig_61	0.0733
genome_1.fa	MAG_1_contig_62	0.0000
genome_1.fa	MAG_1_contig_63	0.1607
genome_1.fa	MAG_1_contig_64	0.0000
genome_1.fa	MAG_1_contig_65	0.0000
genome_1.fa	MAG_1_contig_66	0.9764
genome_1.fa	MAG_1_contig_67	0.9792
genome_1.fa	MAG_1_contig_68	0.9636
genome_1.fa	MAG_1_contig_69	0.9691
genome_1.fa	MAG_1_contig_70	0.2613
genome_1.fa	MAG_1_contig_71	0.1305
genome_1.fa	MAG_1_contig_72	0.9846
genome_1.fa	MAG_1_contig_73	0.0000
genome_1.fa	MAG_1_contig_74	0.0000
genome_1.fa	MAG_1_contig_75	0.8683
genome_1.fa	MAG_1_contig_76	0.0000
genome_1.fa	MAG_1_contig_77	0.0124
genome_1.fa	MAG_1_contig_78	0.0000
genome_1.fa	MAG_1_contig_79	0.0000
genome_1.fa	MAG_1_contig_80	0.9194
genome_1.fa	MAG_1_contig_81	0.0450
genome_1.fa	MAG_1_contig_82	0.0000
genome_1.fa	MAG_1_contig_83	0.0000
genome_1.fa	MAG_1_contig_84	0.0000
genome_1.fa	MAG_1_contig_85	0.0000
genome_1.fa	MAG_1_contig_86	0.0558
genome_1.fa	MAG_1_contig_87	0.0000
genome_1.fa	MAG_1_contig_88	0.0663
genome_1.fa	MAG_1_contig_89	0.8868
genome_1.fa	MAG_1_contig_90	0.0000
genome_1.fa	MAG_1_contig_91	0.1016
genome_1.fa	MAG_1_contig_92	0.0000
genome_1.fa	MAG_1_contig_93	0.0081
genome_1.fa	MAG_1_contig_94	0.2351
genome_1.fa	MAG_1_contig_95	0.0000
genome_1.fa	MAG_1_contig_96	0.0000
genome_1.fa	MAG_1_contig_97	0.9178
genome_1.fa	MAG_1_contig_98	0.0000
genome_1.fa	MAG_1_contig_99	0.0533
genome_1.fa	MAG_1_contig_100	0.0000
genome_1.fa	MAG_1_contig_101	0.0000
